Departamento,Municipio,lat,lon,DIF_min,DIF_max,DIF_mean,DIF_count,DIF_std,DIF_median,DNI_min,DNI_max,DNI_mean,DNI_count,DNI_std,DNI_median,GHI_min,GHI_max,GHI_mean,GHI_count,GHI_std,GHI_median,GTI_min,GTI_max,GTI_mean,GTI_count,GTI_std,GTI_median,OPTA_min,OPTA_max,OPTA_mean,OPTA_count,OPTA_std,OPTA_median,PVOUT_min,PVOUT_max,PVOUT_mean,PVOUT_count,PVOUT_std,PVOUT_median,TEMP_min,TEMP_max,TEMP_mean,TEMP_count,TEMP_std,TEMP_median
TOLIMA,MARIQUITA,5.235316180961087,-74.90668779625507,851.7630004882812,977.0440063476562,928.2482408131352,3837,17.684501181148477,923.7169799804688,1077.85302734375,1570.574951171875,1450.0893927547563,3837,103.10594060137421,1493.1419677734375,1772.1929931640625,2077.5419921875,2008.5998175658067,3837,66.22943307095541,2038.094970703125,1774.75,2086.30810546875,2017.024237685692,3837,68.33813907618529,2047.95703125,4.0,7.0,6.181818181818182,22,0.7767276132106846,6.0,1470.4959716796875,1635.5899658203125,1591.961635446686,347,41.96376824330611,1608.56103515625,18.299999237060547,24.799999237060547,22.45100864553314,347,1.7863775194672808,22.799999237060547
TOLIMA,MELGAR,4.186058636048481,-74.63782764609924,881.3480224609375,977.4089965820312,949.6286959818044,2638,12.400261297957115,950.7459716796875,755.3369750976562,1408.0389404296875,1199.0608415466263,2638,131.23378616963547,1200.9420166015625,1446.7550048828125,1978.9239501953125,1827.9588703563306,2638,98.7136269162643,1837.2080078125,1446.3900146484375,1988.7860107421875,1834.0170583775587,2638,100.73942915724209,1842.5035400390625,5.0,7.0,6.0,15,0.3651483716701107,6.0,1260.47802734375,1549.0250244140625,1426.5579202586207,232,68.61449275853316,1425.3885498046875,22.399999618530273,29.5,27.357329269935345,232,1.686262358710425,27.799999237060547
TOLIMA,MURILLO,4.826734294736613,-75.21994106432457,745.1099853515625,960.6079711914062,885.5989686991135,5527,34.931794510549004,889.7490234375,512.4459838867188,1286.7760009765625,1020.6539714130631,5527,127.41635607375916,1020.8740234375,1184.1400146484375,1799.9520263671875,1573.183462999819,5527,119.45124598194484,1574.22802734375,1192.541015625,1805.4310302734375,1578.2256196851818,5527,117.64445904122465,1578.2449951171875,3.0,9.0,5.53125,32,1.7850835939809653,5.0,1112.552001953125,1493.1419677734375,1333.2342184368738,499,86.5691625206219,1329.875,-1.2000000476837158,16.399999618530273,8.1144280748998,499,3.1159670817593033,8.399999618530273
TOLIMA,NATAGAIMA,3.5405150513971186,-75.1220090445566,824.7340087890625,950.7459716796875,905.4920067875323,11197,13.749771926581985,905.0900268554688,1074.199951171875,1539.529052734375,1408.1738858622846,11197,89.1481904574985,1430.6839599609375,1748.0860595703125,2036.634033203125,1958.0108957756543,11197,60.257369730514,1973.81103515625,1748.4520263671875,2045.7650146484375,1963.6499062248818,11197,61.895982071188925,1980.385986328125,3.0,6.0,5.109375,64,0.8681371489430688,5.0,1401.4639892578125,1584.4539794921875,1525.5024925224327,1003,37.039372870922335,1537.3370361328125,18.299999237060547,29.799999237060547,26.549949760094716,1003,3.21569983389551,27.799999237060547
TOLIMA,ORTEGA,3.9378013652168753,-75.27824689276866,848.8410034179688,975.218017578125,914.9305041069415,12418,12.327252846627422,914.5859985351562,703.1060180664062,1543.9119873046875,1374.9046545337414,12418,191.64383201417982,1474.5140380859375,1403.656005859375,2062.200927734375,1943.7767756482526,12418,143.4183677505697,2020.56298828125,1404.385986328125,2069.14111328125,1948.9143179255918,12418,145.57536394967914,2027.137939453125,2.0,5.0,4.338028169014085,71,1.0062293577178452,5.0,1264.8609619140625,1609.2919921875,1539.7027207850133,1121,85.7736981220562,1586.64599609375,10.399999618530273,27.600000381469727,22.454504906333632,1121,4.091118672838594,24.100000381469727
TOLIMA,PALOCABILDO,5.094034618985913,-75.01845066994188,906.1849975585938,988.3660278320312,969.0519976498238,851,11.045787516185607,972.2960205078125,859.4329833984375,1270.3399658203125,1127.2989130434783,851,97.79057313838231,1151.633056640625,1593.5860595703125,1885.7860107421875,1790.521151586369,851,68.98923472227807,1811.6400146484375,1601.987060546875,1891.2640380859375,1793.6684782608695,851,69.90936095904944,1814.197021484375,3.0,4.0,3.6666666666666665,3,0.4714045207910317,4.0,1337.1800537109375,1513.9610595703125,1447.6366666666668,75,50.60639077542734,1461.72998046875,15.300000190734863,20.299999237060547,17.971998697916668,75,0.98123189307957,18.100000381469727
TOLIMA,PIEDRAS,4.485012097691012,-74.92089761316157,887.1920166015625,931.7529907226562,918.0439071986123,4612,6.077153705282335,918.60400390625,1308.3260498046875,1596.508056640625,1536.524718126626,4612,42.29933506826656,1545.008056640625,1936.5560302734375,2092.51708984375,2058.2922810060713,4612,23.49500168373234,2064.028076171875,1940.572998046875,2101.64892578125,2065.648091934085,4612,24.374555467617085,2071.697998046875,5.0,6.0,5.730769230769231,26,0.44356009979503064,6.0,1587.010986328125,1656.7740478515625,1626.9118357487923,414,17.738692089725212,1629.0150146484375,21.100000381469727,26.299999237060547,23.913527041817634,414,1.4146953732238852,23.5
TOLIMA,PLANADAS,3.098971607356961,-75.81684342195717,711.1420288085938,962.0689697265625,880.1187762973352,22816,36.74272315331386,882.4439697265625,332.7430114746094,1294.0810546875,770.7801542776998,22816,165.51728913575232,752.0499877929688,994.2100219726562,1861.31396484375,1421.4898316970548,22816,157.2615930538876,1409.134033203125,984.3489990234375,1866.79296875,1423.156206171108,22816,158.19726726860958,1410.595947265625,2.0,6.0,4.359375,128,0.9741532781728962,5.0,942.7100219726562,1480.7239990234375,1186.0795177788602,2053,114.47109083622807,1180.488037109375,4.800000190734863,21.5,12.22279705004871,2053,3.5716418817866025,11.800000190734863
TOLIMA,PRADO,3.729167073034684,-74.87248099600806,848.4760131835938,970.833984375,934.0315053568186,5507,15.550350234517794,930.656982421875,711.1420288085938,1471.9580078125,1265.2097330670056,5507,142.75916000052885,1287.1409912109375,1410.22998046875,2012.1619873046875,1867.0305066279282,5507,107.3320052986958,1889.072998046875,1410.22998046875,2019.467041015625,1871.3996731432721,5507,109.32032145853849,1894.18603515625,2.0,6.0,4.931034482758621,29,0.8682536766906326,5.0,1215.18701171875,1546.10302734375,1441.2926767676768,495,71.82516288661586,1454.426025390625,22.299999237060547,30.700000762939453,28.64464567550505,495,1.7642484061173855,29.299999237060547
TOLIMA,PURIFICACION,3.8542870584926505,-74.87449789237087,849.572021484375,973.7559814453125,931.2124713521772,5236,14.401811123446576,928.4660034179688,818.1599731445312,1501.177978515625,1318.6355996944233,5236,157.65824712363383,1393.428955078125,1491.3160400390625,2031.52001953125,1908.850267379679,5236,112.37398216900314,1961.0269775390625,1485.8370361328125,2038.8260498046875,1915.0618792971734,5236,114.16876617120725,1968.33203125,3.0,6.0,5.466666666666667,30,0.7630348761506398,6.0,1243.31103515625,1568.384033203125,1475.9213157894737,475,77.59809664699502,1505.926025390625,22.100000381469727,30.299999237060547,28.62484169407895,475,1.3330352291278136,28.899999618530273
TOLIMA,RIOBLANCO,3.468074020740042,-75.85481296454655,585.8610229492188,950.7459716796875,856.1353259237009,26632,34.730630114649244,858.7030029296875,314.84600830078125,1520.9010009765625,799.4289576449385,26632,259.8636215287774,720.6380004882812,927.3699951171875,1996.822021484375,1436.931060378492,26632,229.778291192528,1362.748046875,908.3770141601562,2003.761962890625,1441.7185340943226,26632,230.97067158473268,1368.2259521484375,3.0,7.0,5.344594594594595,148,1.0247797247677697,5.0,870.7559814453125,1598.698974609375,1195.345462149728,2391,166.31889557747385,1146.154052734375,3.700000047683716,23.299999237060547,12.613090103513175,2391,4.097898572608856,11.399999618530273
TOLIMA,RONCESVALLES,4.097863282487984,-75.59427671871087,702.3759765625,949.6500244140625,897.8311714031092,10099,23.299268392127157,900.7069702148438,393.3739929199219,1372.2440185546875,933.4037033369641,10099,193.5725199002149,901.802001953125,1002.6110229492188,1872.636962890625,1542.759877215566,10099,159.3971394350544,1507.751953125,1003.7069702148438,1881.4029541015625,1547.2215070799089,10099,160.1410256997669,1512.5,4.0,7.0,5.0,57,0.816496580927726,5.0,957.3200073242188,1532.5889892578125,1293.5630518763796,906,118.75419029226339,1269.6090087890625,5.599999904632568,20.299999237060547,10.305739514348787,906,2.7320455684188385,9.800000190734863
TOLIMA,ROVIRA,4.216736930906809,-75.34758170742165,811.219970703125,982.52197265625,918.6462288619151,9639,18.948680779665736,918.968994140625,560.6589965820312,1532.5889892578125,1162.8067226890757,9639,202.86034061372112,1162.2259521484375,1275.0880126953125,2042.113037109375,1767.6238198983297,9639,167.61876373016685,1777.3060302734375,1282.3929443359375,2047.95703125,1771.7572362278245,9639,167.72060358023947,1781.323974609375,2.0,5.0,4.0,56,0.7071067811865476,4.0,1142.136962890625,1625.72802734375,1437.8882947976879,865,110.43172322653957,1444.928955078125,6.800000190734863,23.899999618530273,16.795027998554914,865,4.489227717546521,17.799999237060547
TOLIMA,SALDAÑA,3.9125468925275566,-75.01860192507822,914.9509887695312,928.4660034179688,921.1515091342335,2518,2.8023705357208906,921.1599731445312,1422.6490478515625,1515.7879638671875,1488.3741064336775,2518,18.368233111208028,1491.3160400390625,1981.48095703125,2045.4000244140625,2026.1294678316124,2518,12.676385920735012,2027.8680419921875,1989.5169677734375,2052.340087890625,2033.5945194598887,2518,12.425607426403186,2035.1729736328125,5.0,6.0,5.866666666666666,15,0.33993463423951903,6.0,1526.7449951171875,1587.010986328125,1570.6226177130045,223,11.988719539375278,1572.7669677734375,26.0,29.100000381469727,27.340807174887892,223,0.6400625202945406,27.299999237060547
TOLIMA,SAN ANTONIO,3.9551444026669045,-75.49908569881053,829.1179809570312,958.051025390625,902.0200360649169,4991,19.77832912305162,901.802001953125,661.8330078125,1394.8900146484375,1101.018032458425,4991,130.97702033530487,1104.8809814453125,1385.0279541015625,1916.83203125,1712.8473251853336,4991,104.37617927499012,1725.4410400390625,1389.7760009765625,1922.676025390625,1716.122620717291,4991,105.91305562377954,1729.458984375,2.0,5.0,3.740740740740741,27,0.9266663706071706,4.0,1232.35400390625,1539.1639404296875,1406.4508630289533,449,69.86529574123465,1408.404052734375,5.599999904632568,21.100000381469727,14.976614699331849,449,3.216073353894364,15.300000190734863
TOLIMA,SAN LUIS,4.128628117257646,-75.11244716334146,863.0859985351562,937.9619750976562,920.0421944858421,5368,7.508782542717542,921.5260009765625,1241.8499755859375,1528.93603515625,1477.9717771982116,5368,41.73667795072118,1492.7769775390625,1860.218017578125,2053.801025390625,2021.9172876304024,5368,28.57141328619804,2032.2509765625,1865.33203125,2060.739990234375,2028.0838301043218,5368,29.33375730399613,2038.8260498046875,4.0,6.0,4.967741935483871,31,0.3094084853750142,5.0,1490.949951171875,1610.386962890625,1588.7208246887967,482,12.451860703645263,1589.9329833984375,17.0,27.0,24.508298755186722,482,1.6676484968072063,24.899999618530273
TOLIMA,SANTA ISABEL,4.729102753032833,-75.20712615728874,753.14599609375,978.1389770507812,895.8126245374324,3513,41.213809958541795,891.2100219726562,628.594970703125,1268.8780517578125,1013.198975234842,3513,94.99303974431439,1018.3170166015625,1245.8680419921875,1760.5050048828125,1584.391830344435,3513,71.15400563274402,1594.3160400390625,1256.824951171875,1762.3310546875,1590.7418161115856,3513,69.05641970815881,1601.2559814453125,2.0,8.0,5.2272727272727275,22,1.95243014499223,5.5,1175.3740234375,1423.3790283203125,1338.6050319488818,313,50.11539734347681,1343.7550048828125,1.2999999523162842,19.600000381469727,9.142172523961662,313,4.119610733282927,7.900000095367432
TOLIMA,SUAREZ,4.048961611051932,-74.81857581001796,844.822998046875,958.416015625,933.0735056542811,2476,11.467722343471497,933.5789794921875,1014.6649780273438,1483.280029296875,1349.7425282714055,2476,82.22477158836195,1363.113037109375,1625.362060546875,2025.31103515625,1936.754846526656,2476,58.73135019381198,1947.512939453125,1624.9969482421875,2034.0770263671875,1943.4579967689822,2476,59.86604142458454,1954.4530029296875,5.0,6.0,5.928571428571429,14,0.25753937681885636,6.0,1404.02099609375,1585.550048828125,1504.7818181818182,220,43.358018493370125,1504.282470703125,24.799999237060547,30.100000381469727,27.936818625710227,220,1.4101124767902853,28.25
TOLIMA,VALLE DE SAN JUAN,4.182128892101251,-75.17147993937957,873.31298828125,939.7880249023438,914.4005604947816,2587,8.198491948768249,916.4119873046875,1251.7120361328125,1542.4510498046875,1453.0848473134906,2587,45.821979129577166,1467.93994140625,1878.48095703125,2039.9210205078125,1999.4951681484345,2587,31.704253541137657,2012.5279541015625,1879.9420166015625,2045.4000244140625,2004.681870892926,2587,32.14684145788262,2017.6409912109375,3.0,5.0,4.615384615384615,13,0.6249260311258431,5.0,1519.43994140625,1635.9549560546875,1582.8440193965516,232,16.52290522992531,1587.741943359375,16.899999618530273,24.799999237060547,22.70818881330819,232,1.772386912718542,23.399999618530273
TOLIMA,VENADILLO,4.709876362414585,-74.92089699905357,892.6710205078125,978.8699951171875,929.2083142464498,4366,16.95407346306661,921.5260009765625,874.4080200195312,1605.6390380859375,1446.6122308749427,4366,191.5360560454666,1557.791015625,1568.0179443359375,2105.666015625,2000.5290884104443,4366,134.41049625188626,2078.637939453125,1572.0360107421875,2115.162109375,2008.3156207054512,4366,136.8431163703294,2087.76904296875,3.0,6.0,5.52,25,0.8541662601625049,6.0,1356.904052734375,1658.5999755859375,1586.2308544303798,395,87.99308594482117,1633.032958984375,13.5,26.0,23.184303303006327,395,2.928793157097802,24.5
TOLIMA,VILLAHERMOSA,4.965759521362204,-75.15592197573461,747.6669921875,980.3309936523438,909.2511016248967,3631,32.174971200992644,917.1430053710938,464.9630126953125,1324.761962890625,1023.0616221426604,3631,136.82354046841994,1033.657958984375,1147.25,1894.9169921875,1638.4080143211236,3631,146.09440793046448,1645.4510498046875,1145.4239501953125,1899.300048828125,1640.8146516111265,3631,147.49304218650366,1646.9119873046875,3.0,6.0,4.2,20,0.812403840463596,4.0,1063.2430419921875,1522.362060546875,1360.2043123100304,329,99.93321095723631,1377.3580322265625,-1.2999999523162842,19.299999237060547,12.347720067914134,329,4.088400341165504,13.0
TOLIMA,VILLARRICA,3.8543887744346064,-74.61896624694128,774.3300170898438,971.2000122070312,932.8338379341051,5615,26.800236106618506,938.3270263671875,389.3559875488281,1067.6259765625,731.2938557435441,5615,113.51759260998233,726.4819946289062,1041.3280029296875,1710.8310546875,1402.7154942119323,5615,116.47637960985506,1398.907958984375,1035.1180419921875,1715.5789794921875,1403.0521816562778,5615,117.98933470843647,1397.81201171875,2.0,5.0,3.161290322580645,31,0.8070965163352776,3.0,964.625,1338.6409912109375,1122.0875984251968,508,80.52027162050254,1119.6734619140625,14.899999618530273,28.5,22.037795660063978,508,2.907624501115147,22.299999237060547
BOLIVAR,HATILLO DE LOBA,8.983834919183572,-74.14705892652177,907.281005859375,925.177978515625,917.6399217221135,2555,3.1871739550799147,918.2379760742188,1515.7879638671875,1589.9329833984375,1552.3978473581212,2555,11.591334609603479,1553.407958984375,2035.1729736328125,2076.446044921875,2055.8986301369864,2555,6.4218556188584595,2056.722900390625,2068.77587890625,2112.970947265625,2091.234050880626,2555,6.838458416137281,2092.152099609375,12.0,12.0,12.0,16,0.0,12.0,1616.9620361328125,1648.738037109375,1633.593475877193,228,5.472466148368434,1634.1280517578125,27.799999237060547,28.399999618530273,28.17324561403509,228,0.14306762074107238,28.100000381469727
BOLIVAR,SAN FERNANDO,9.091261984748716,-74.35870181761008,906.1849975585938,924.0819702148438,913.8378232758621,4176,4.076258634571871,912.760009765625,1521.6319580078125,1583.7239990234375,1559.6156609195402,4176,12.16310282636425,1562.5389404296875,2036.9990234375,2064.758056640625,2053.963601532567,4176,5.9520033395317,2055.261962890625,2071.697998046875,2102.743896484375,2090.4521072796933,4176,6.343486870072091,2091.4208984375,12.0,12.0,12.0,25,0.0,12.0,1619.1529541015625,1639.9720458984375,1631.3947971204188,382,5.0017723533127,1632.66796875,28.299999237060547,28.399999618530273,28.39188277159686,382,0.027306918850671946,28.399999618530273
BOLIVAR,MAGANGUE,9.169496828474678,-74.74728692456443,887.9229736328125,948.9199829101562,912.4129630874739,14873,13.425478683958405,909.4719848632812,1420.822021484375,1623.5360107421875,1533.0292476299335,14873,44.937082851440664,1542.8160400390625,1983.3079833984375,2076.81201171875,2033.1097962751294,14873,23.291959181554432,2038.4599609375,2015.449951171875,2118.0849609375,2069.1933033012842,14873,24.785561025689496,2074.985107421875,11.0,13.0,11.91764705882353,85,0.38230768962992756,12.0,1574.593017578125,1646.1820068359375,1613.9142431021626,1341,18.004110211239855,1618.0579833984375,27.5,28.299999237060547,28.053842747949293,1341,0.17959427373304734,28.100000381469727
CUNDINAMARCA,GIRARDOT,4.3381488954170875,-74.81144578435462,880.6179809570312,931.7529907226562,920.3634887839434,1694,7.705249008553201,922.6220092773438,1325.126953125,1519.074951171875,1482.940082644628,1694,29.099801887439575,1493.8719482421875,1914.2750244140625,2049.41796875,2028.9595631641087,1694,16.031476686644393,2034.4420166015625,1920.1190185546875,2058.18408203125,2038.0149055489965,1694,16.24170004940378,2043.573974609375,6.0,6.0,6.0,11,0.0,6.0,1562.5389404296875,1612.9439697265625,1596.3088860544217,147,6.547313327036816,1597.238037109375,22.0,26.5,25.5,147,0.8264340797094888,25.799999237060547
