Departamento,Municipio,DIF_min,DIF_max,DIF_mean,DIF_std,DIF_median,DNI_min,DNI_max,DNI_mean,DNI_std,DNI_median,GHI_min,GHI_max,GHI_mean,GHI_std,GHI_median,GTI_min,GTI_max,GTI_mean,GTI_std,GTI_median,OPTA_min,OPTA_max,OPTA_mean,OPTA_std,OPTA_median,PVOUT_min,PVOUT_max,PVOUT_mean,PVOUT_std,PVOUT_median,TEMP_min,TEMP_max,TEMP_mean,TEMP_std,TEMP_median
CAQUETA,FLORENCIA,802.8189697265625,958.051025390625,909.8021632727053,13.177102761944512,912.3939819335938,413.8280029296875,1200.5770263671875,909.2971176506134,186.34289908800505,893.4019775390625,1132.6400146484375,1795.9339599609375,1570.2994742884766,153.00928727916258,1562.5389404296875,1134.1009521484375,1801.0479736328125,1574.5381594054022,153.747376533738,1567.2879638671875,2.0,6.0,4.446236559139785,0.8030933661738601,5.0,1016.1259765625,1414.97802734375,1267.5209872397581,99.33795387068774,1262.303955078125,8.199999809265137,25.399999618530273,20.05647928559436,4.1799161135252945,20.700000762939453
CAQUETA,ALBANIA,918.60400390625,928.4660034179688,923.025512104283,1.8628139150550491,922.6220092773438,1113.64697265625,1166.6080322265625,1144.2530726256982,11.461278601479682,1145.7889404296875,1746.6259765625,1778.7679443359375,1764.8774674115457,7.939559476331762,1765.9840087890625,1749.9129638671875,1782.7850341796875,1768.480260707635,8.122285882753742,1769.635986328125,4.0,5.0,4.03030303030303,0.17141982574219333,4.0,1381.740966796875,1405.116943359375,1395.3137886597938,5.980074060740117,1395.9859619140625,23.600000381469727,25.100000381469727,24.45752657860825,0.36293480682506113,24.5
CAQUETA,BELEN DE LOS ANDAQUIES,822.5430297851562,951.8419799804688,915.9035801990435,13.474748905581167,918.968994140625,429.53399658203125,1172.8179931640625,939.5094351815949,190.92138594135102,979.5999755859375,1189.6190185546875,1780.593994140625,1609.4603851622076,150.86853625688622,1648.738037109375,1192.906005859375,1784.97705078125,1612.6439188315885,151.55062270913837,1652.0260009765625,2.0,5.0,3.5977011494252875,0.6858130524218987,4.0,1017.9520263671875,1407.6739501953125,1291.264842632332,103.44474489729689,1320.0140380859375,10.0,25.0,20.92804033664163,3.1788667026991755,21.799999237060547
CAQUETA,EL DONCELLO,815.60302734375,945.2670288085938,907.085479604622,16.761200792131604,913.125,456.56201171875,1238.56298828125,1044.483989976333,220.05908677959613,1189.6190185546875,1153.4599609375,1820.041015625,1671.3973270221356,183.26175288205542,1791.551025390625,1155.6510009765625,1825.885009765625,1676.2608937769735,184.0769825601735,1797.030029296875,3.0,5.0,4.743589743589744,0.5172882308162056,5.0,1019.7780151367188,1440.1810302734375,1336.9531009244993,122.20638796654146,1413.1519775390625,7.800000190734863,25.600000381469727,21.758011122881356,4.399175313000748,24.600000381469727
CAQUETA,EL PAUJIL,803.5499877929688,936.8660278320312,910.7893589184474,15.457376444676859,916.4119873046875,418.9419860839844,1233.81396484375,1082.7874898760201,211.51968364610184,1195.4630126953125,1105.97705078125,1820.041015625,1700.3208522833468,179.77236171878866,1794.8380126953125,1098.6719970703125,1825.885009765625,1705.1924490685938,180.93198976944797,1799.9520263671875,3.0,6.0,4.827956989247312,0.5979113451379717,5.0,990.9229736328125,1435.7979736328125,1355.6114186851212,119.2715158728122,1415.343994140625,7.699999809265137,25.600000381469727,22.4175794766436,4.670323939162411,25.100000381469727
CAQUETA,LA MONTAÑITA,837.8839721679688,941.2490234375,920.153185720741,7.000870660311039,922.2559814453125,781.27001953125,1206.7860107421875,1140.9408947130592,61.75298376568565,1155.6510009765625,1473.052978515625,1803.239013671875,1756.2738364211477,47.729506047357596,1769.27099609375,1472.68798828125,1808.718017578125,1761.0398553999096,47.99003462074045,1774.01904296875,5.0,6.0,5.025210084033613,0.15676267316115658,5.0,1273.626953125,1422.2840576171875,1389.8904833836857,29.362760361366593,1396.3509521484375,17.399999618530273,25.700000762939453,24.71797504405841,1.5763369397468034,25.299999237060547
CAQUETA,MILAN,910.9340209960938,927.0040283203125,922.3080760244995,3.2166774774165297,923.3519897460938,1118.39599609375,1192.176025390625,1149.9321841257813,16.277374102313985,1147.98095703125,1745.89501953125,1791.551025390625,1765.9758792700638,10.754852376033664,1765.2530517578125,1749.5479736328125,1795.9339599609375,1770.351076592789,11.04895865603534,1769.635986328125,4.0,5.0,4.978494623655914,0.14506169422830154,5.0,1380.64501953125,1410.22998046875,1393.9137991573034,7.0669232486731905,1393.428955078125,25.299999237060547,25.700000762939453,25.47731686709972,0.098505182756726,25.5
CAQUETA,MORELIA,893.0360107421875,945.2670288085938,920.9026533996683,4.406485979793811,920.7949829101562,881.7139892578125,1184.1400146484375,1148.452072968491,43.40351531163948,1157.842041015625,1593.219970703125,1787.16796875,1768.2124378109452,27.67070650310706,1774.75,1597.60400390625,1791.551025390625,1772.5258706467662,27.98797822526167,1779.498046875,4.0,5.0,4.838709677419355,0.3677985242255284,5.0,1302.115966796875,1408.76904296875,1397.7635073260074,17.31771837032525,1401.8299560546875,20.799999237060547,25.600000381469727,24.55842562385531,0.9222982653271449,24.799999237060547
CAQUETA,SAN JOSE DEL FRAGUA,746.5709838867188,957.6859741210938,915.8928129237663,15.153181029910241,918.968994140625,446.33599853515625,1138.4840087890625,882.7678202936148,187.22270804366107,877.3300170898438,1096.845947265625,1760.1400146484375,1555.726431224574,152.22450448524003,1564.73095703125,1099.0369873046875,1764.157958984375,1558.07098638052,152.968946133555,1566.9219970703125,1.0,4.0,2.9375,0.8875586835058663,3.0,1031.8310546875,1389.4110107421875,1253.5988486842105,102.01521059108896,1259.7469482421875,10.300000190734863,24.799999237060547,20.17414422286184,3.860577877825456,21.150001525878906
CAQUETA,VALPARAISO,915.6820068359375,929.5609741210938,923.7999421296296,2.582959658252246,924.0819702148438,1099.7679443359375,1175.3740234375,1135.4188657407408,13.98158330255013,1135.197021484375,1736.032958984375,1782.0550537109375,1756.8856481481482,9.072107756288705,1756.1219482421875,1738.9549560546875,1786.43798828125,1760.7074074074073,9.301160237742327,1760.1400146484375,4.0,5.0,4.53125,0.4990224819584785,5.0,1370.41796875,1405.8470458984375,1387.9623794212218,6.932732344895934,1387.5849609375,24.399999618530273,25.600000381469727,25.292732616559487,0.20640521768851827,25.299999237060547
CAQUETA,CARTAGENA DEL CHAIRA,905.8200073242188,931.7529907226562,920.2868702437145,3.365281769213072,919.698974609375,1091.366943359375,1199.845947265625,1140.466236393411,17.414449513462696,1140.31005859375,1723.97998046875,1795.9339599609375,1753.5096811482515,12.152119353971642,1753.56494140625,1725.8060302734375,1801.4129638671875,1757.1707927945286,12.818836604140028,1757.218017578125,3.0,5.0,4.313163481953291,0.5723798169068449,4.0,1364.208984375,1416.43994140625,1388.020160213618,9.285462866013365,1388.31494140625,24.100000381469727,25.700000762939453,24.9682222129506,0.19564602885764532,24.899999618530273
CAQUETA,SAN VICENTE DEL CAGUAN,697.6279907226562,947.093017578125,915.6747237265002,13.954668567004191,918.968994140625,403.2359924316406,1298.0980224609375,1131.297987936424,133.9435362440702,1166.2430419921875,1023.4310302734375,1851.0870361328125,1739.2031699907543,110.35164705921382,1769.635986328125,1016.8560180664062,1859.85302734375,1744.9893188922642,110.67216479113065,1775.114990234375,3.0,7.0,5.389539422326307,0.5838175719067675,5.0,957.6859741210938,1462.8260498046875,1382.7675442889301,73.32106537638326,1401.8299560546875,8.399999618530273,25.799999237060547,23.80723763090927,2.874022733793976,24.899999618530273
CAQUETA,SOLANO,811.5850219726562,936.135986328125,917.2604266510493,6.188580610643617,917.5079956054688,877.6959838867188,1247.6939697265625,1140.0878474110477,36.32337731340548,1130.81396484375,1534.050048828125,1821.866943359375,1750.9213720201449,25.88771890168653,1744.4339599609375,1531.8580322265625,1824.4239501953125,1752.8638947140594,26.149530135191625,1746.6259765625,0.0,5.0,2.885064935064935,1.4116069164935854,3.0,1323.301025390625,1442.0069580078125,1385.966396409147,19.911652498702463,1380.64501953125,22.100000381469727,25.399999618530273,24.722419074384845,0.3625301082465228,24.799999237060547
CAQUETA,SOLITA,918.60400390625,927.0040283203125,923.6968573730862,1.7428366303709741,924.0819702148438,1111.0909423828125,1142.136962890625,1127.4270749395648,5.671926992211035,1127.5269775390625,1742.241943359375,1759.0439453125,1750.3226430298146,3.3292827107528487,1750.6429443359375,1745.1639404296875,1762.3310546875,1753.795648670427,3.420831779171117,1753.9300537109375,4.0,4.0,4.0,0.0,4.0,1375.531982421875,1388.31494140625,1382.3958707360862,2.6842820111866375,1382.470947265625,25.200000762939453,25.5,25.38455874102334,0.05882192539291789,25.399999618530273
CAQUETA,CURRILLO,910.9340209960938,928.8309936523438,920.3443639137898,3.8475477190080083,920.0650024414062,1097.5760498046875,1146.52001953125,1124.9051115773411,9.57644723728987,1126.4310302734375,1735.66796875,1759.7740478515625,1748.2376502002671,5.106398026281451,1748.8170166015625,1738.5899658203125,1763.427001953125,1751.531565897387,5.162346014809033,1752.10400390625,4.0,4.0,4.0,0.0,4.0,1369.68798828125,1390.5069580078125,1381.2738853503186,4.64443913543722,1381.740966796875,24.299999237060547,25.600000381469727,24.97091460987261,0.384882859780266,24.899999618530273
CAQUETA,PUERTO RICO,612.5239868164062,957.3200073242188,906.4370374492238,15.337101201365234,910.5679931640625,310.4620056152344,1251.7120361328125,1027.836625674698,202.2311111203549,1072.009033203125,879.52197265625,1824.7889404296875,1655.9679483612488,166.871842804334,1694.030029296875,895.22802734375,1832.093994140625,1661.3955075770223,167.7517029914088,1700.239013671875,3.0,6.0,5.085808580858086,0.6544313957990989,5.0,992.3839721679688,1444.928955078125,1331.941443298969,108.86361086240952,1361.6519775390625,8.600000381469727,25.799999237060547,20.80422680412371,4.599572921436833,22.0
CAUCA,POPAYAN,797.3410034179688,936.135986328125,916.5577816957846,21.377034079496216,923.7169799804688,807.5679931640625,1423.7440185546875,1250.8378746594005,115.16876354714658,1293.7159423828125,1461.364990234375,1944.2259521484375,1786.246353582305,114.2449927376753,1828.4420166015625,1459.5389404296875,1946.781982421875,1787.330501682962,114.98492995513224,1829.9029541015625,1.0,3.0,2.5675675675675675,0.6384330708658226,3.0,1237.10205078125,1557.426025390625,1435.0106981981983,82.23126266638407,1458.4429931640625,8.899999618530273,20.299999237060547,18.76612647804054,1.758000025399209,19.399999618530273
CAUCA,ALMAGUER,773.5999755859375,928.4660034179688,882.6204486345904,15.959695912182422,883.1740112304688,648.3189697265625,1451.5040283203125,1191.7527633289988,152.601927960436,1211.717041015625,1294.446044921875,1936.5560302734375,1738.486345903771,122.4226007443282,1758.8614501953125,1295.176025390625,1937.6510009765625,1739.9122236671,122.30952408397546,1759.95703125,0.0,3.0,1.7777777777777777,0.7856742013183862,2.0,1207.5159912109375,1523.092041015625,1407.1230751811595,76.21191416305292,1419.9095458984375,11.800000190734863,23.899999618530273,18.151448567708332,3.1574901357762353,18.299999237060547
CAUCA,ARGELIA,581.47802734375,943.4409790039062,883.6058408661964,25.68503316886293,884.27001953125,386.4339904785156,1343.7550048828125,980.5016390185756,136.51385577423815,988.7319946289062,922.2559814453125,1835.3809814453125,1605.7077580212576,113.2794896914557,1619.884033203125,922.9869995117188,1836.842041015625,1605.8867587165987,113.56700386503324,1619.5179443359375,0.0,3.0,0.9655172413793104,0.8502640004095139,1.0,1035.1180419921875,1505.926025390625,1313.453211517165,82.01111111884744,1324.761962890625,9.899999618530273,23.899999618530273,17.612623719545958,3.115718701580256,17.700000762939453
CAUCA,BALBOA,761.1810302734375,924.81298828125,876.8612770724421,20.401210879436473,879.8870239257812,727.5780029296875,1638.14599609375,1300.2830470500373,173.5112507755939,1271.6175537109375,1382.8360595703125,2092.51708984375,1856.4824495892458,135.61357773448148,1840.4949951171875,1383.2020263671875,2096.534912109375,1858.1773711725168,136.71772659680641,1841.9560546875,0.0,3.0,1.6071428571428572,0.9761178834797464,1.0,1256.824951171875,1637.781005859375,1495.0390463917527,84.70869489711234,1486.5679931640625,10.5,24.899999618530273,19.34020618556701,3.63462892377635,19.799999237060547
CAUCA,BOLIVAR,759.719970703125,960.9730224609375,905.8011215314706,21.971461641347567,903.9940185546875,648.6840209960938,1570.93994140625,1190.842888910374,211.19240460504113,1175.739990234375,1327.3179931640625,2057.818115234375,1770.2554384607947,174.00429850727716,1770.366943359375,1325.491943359375,2060.375,1770.9643236971865,175.03420793944082,1770.366943359375,0.0,4.0,2.0172413793103448,1.0253910828413282,2.0,1141.041015625,1612.9439697265625,1419.7008832976446,116.26593432895001,1420.2745361328125,8.899999618530273,24.600000381469727,19.861242388249465,3.763187607463371,20.799999237060547
CAUCA,BUENOS AIRES,834.9619750976562,960.9730224609375,900.8737821080603,20.024606200468988,896.323974609375,573.0770263671875,1565.4610595703125,1327.3485385296722,221.3137401742693,1406.5780029296875,1258.2860107421875,2051.60888671875,1891.3790965456155,157.77872575765514,1954.0880126953125,1258.2860107421875,2057.087890625,1894.3493356953056,159.04468103392333,1957.009033203125,0.0,5.0,3.40625,1.0565088440235604,4.0,1096.114990234375,1635.9549560546875,1518.6561264822135,114.50010681398855,1566.739990234375,15.0,22.100000381469727,19.957114238512847,1.4332027138675654,20.450000762939453
CAUCA,CAJIBIO,847.7449951171875,937.9619750976562,908.9254667038172,19.564239682879744,912.3939819335938,980.3309936523438,1490.5849609375,1348.6845918083031,62.67435697017453,1361.2869873046875,1590.2989501953125,1974.5419921875,1884.3719699080523,53.305040123131114,1900.030029296875,1590.6639404296875,1976.7330322265625,1886.1166062970187,53.672474638954604,1901.491943359375,1.0,4.0,2.75,0.5361902647381804,3.0,1358.364990234375,1572.4010009765625,1515.8682380216383,34.227334045932565,1523.822998046875,11.600000381469727,21.399999618530273,18.899536321483772,1.5174970191299684,19.200000762939453
CAUCA,CALDONO,844.4580078125,951.4760131835938,923.3685293480615,19.467908876114027,928.4660034179688,660.3720092773438,1428.1280517578125,1077.459930690925,172.11604548978409,1062.511962890625,1356.1729736328125,1949.3389892578125,1674.2357591509638,145.25276178891224,1665.905029296875,1354.7120361328125,1952.260986328125,1675.0893437296945,146.16883134081067,1666.27001953125,1.0,4.0,2.36,1.0910545357588683,2.0,1163.321044921875,1552.677978515625,1352.1968149038462,106.75086982292997,1341.56298828125,13.100000381469727,20.399999618530273,18.244711068960335,1.5911929407836574,18.600000381469727
CAUCA,CALOTO,842.9970092773438,973.7559814453125,933.4725839120371,15.425267441513267,933.2139892578125,749.1279907226562,1459.1739501953125,1151.9244791666667,167.6576191977207,1127.1619873046875,1461.0,1997.18701171875,1772.3922164351852,122.89685648839927,1760.1400146484375,1464.6529541015625,2003.39599609375,1774.8155381944443,124.23935096596233,1762.696044921875,2.0,5.0,4.055555555555555,0.7797593804232333,4.0,1225.4139404296875,1579.3409423828125,1409.0867834394905,88.93466793729614,1398.177001953125,16.899999618530273,24.600000381469727,22.24044585987261,1.7009329938233395,22.700000762939453
CAUCA,CORINTO,753.8759765625,972.6610107421875,908.3747642621405,47.38124154444683,927.7349853515625,379.8599853515625,1267.782958984375,843.714167845356,201.74499697147016,813.594482421875,1076.7569580078125,1878.115966796875,1508.2133427628478,191.3298658689872,1492.7769775390625,1076.7569580078125,1883.22900390625,1508.554691183404,193.04131903805984,1493.5069580078125,2.0,5.0,3.72,1.04,4.0,967.1820068359375,1474.1490478515625,1216.9862924281983,129.1760796715326,1211.1689453125,7.199999809265137,24.5,18.887728459530027,5.0315640668359,20.0
CAUCA,FLORENCIA,831.3090209960938,942.7100219726562,918.2697010869565,12.77264588318198,920.4299926757812,1004.43798828125,1384.6629638671875,1252.814453125,88.51996026456784,1272.3485107421875,1650.56494140625,1912.448974609375,1818.8101222826087,64.56503992519637,1835.198486328125,1649.833984375,1912.81396484375,1819.4636548913043,64.93382916511965,1836.47705078125,0.0,3.0,1.75,1.0897247358851685,2.0,1362.0169677734375,1508.4820556640625,1454.4636194029852,38.944019838305174,1461.72998046875,15.800000190734863,22.600000381469727,20.153730250116606,1.9326208592411376,20.600000381469727
CAUCA,INZA,748.39697265625,935.77001953125,876.8324300310973,22.496946380362694,878.426025390625,401.0450134277344,1339.3719482421875,777.8261217236784,186.56238441607394,704.9320068359375,1066.1650390625,1865.697021484375,1416.3776988005332,166.2778968557345,1348.8680419921875,1067.6259765625,1873.001953125,1419.599289204798,167.18610867893193,1352.156005859375,3.0,6.0,4.59375,0.764827390657526,5.0,1011.3770141601562,1515.7879638671875,1180.046396841066,122.51589934956604,1132.2750244140625,7.900000095367432,18.899999618530273,11.909180651530109,2.7978246551126005,10.899999618530273
CAUCA,JAMBALO,808.2979736328125,956.9550170898438,894.4292282430214,22.36406378453583,891.9400024414062,653.7979736328125,1095.385009765625,884.4967159277504,72.46674393935257,883.1740112304688,1311.613037109375,1709.7349853515625,1521.7054187192118,62.2235495943462,1523.092041015625,1314.9000244140625,1712.656982421875,1522.8881773399014,61.81992403245938,1524.18798828125,2.0,6.0,3.25,1.1346805717910218,3.0,1146.154052734375,1349.9639892578125,1240.067238267148,38.935299391225726,1236.3709716796875,9.5,22.799999237060547,16.37942273522112,3.6502472930750414,17.299999237060547
CAUCA,LA SIERRA,787.114013671875,940.8839721679688,905.4472417623102,19.936634591414357,907.64599609375,623.4819946289062,1599.7950439453125,1236.813587560163,206.82713953708733,1271.800048828125,1249.155029296875,2067.679931640625,1804.601443909663,173.93178664407077,1843.052001953125,1248.0589599609375,2070.60205078125,1805.6828952239912,174.68422188811007,1843.4169921875,1.0,4.0,2.3529411764705883,0.903664205631601,3.0,1165.8780517578125,1620.97998046875,1440.36640625,118.79453582944093,1465.383056640625,11.899999618530273,24.399999618530273,20.7129150390625,2.7005631027969685,21.399999618530273
CAUCA,LA VEGA,744.0139770507812,960.2420043945312,892.7710915335225,27.457783727744683,891.2100219726562,473.72900390625,1450.407958984375,968.2663132746005,148.44404591312315,947.093017578125,1106.342041015625,1970.1590576171875,1573.9740182171122,127.55053517610911,1546.10302734375,1111.4560546875,1972.7149658203125,1574.201134836494,127.80003491811497,1546.10302734375,1.0,4.0,2.361111111111111,1.00423486014029,2.0,1002.9760131835938,1547.198974609375,1285.5139462809918,85.8989137837165,1273.626953125,8.899999618530273,23.899999618530273,16.42248030733471,3.8870230949336335,16.299999237060547
CAUCA,MERCADERES,851.031982421875,955.1290283203125,902.1137393611142,17.252613375124128,901.43701171875,872.2169799804688,1641.0679931640625,1435.0441030175748,120.13022980143845,1458.0780029296875,1549.0250244140625,2093.613037109375,1963.333480711838,82.48150400348696,1982.5770263671875,1548.6600341796875,2097.26611328125,1965.2877196860838,83.27523443027731,1984.7679443359375,1.0,4.0,2.92,0.5946427498927402,3.0,1313.43896484375,1636.68505859375,1549.8107274969175,58.64169969782888,1564.365966796875,17.299999237060547,25.100000381469727,23.215412106966706,1.2119917562045788,23.299999237060547
CAUCA,MIRANDA,701.64501953125,951.4760131835938,908.5390783597239,43.98963836274747,931.3880004882812,351.0050048828125,1415.343994140625,966.8122208688591,320.6033426654945,1055.20703125,944.9019775390625,1977.4639892578125,1614.231628095818,284.7475018936016,1726.5369873046875,942.7100219726562,1983.3079833984375,1617.1395655704425,286.8841564579321,1729.823974609375,2.0,6.0,4.2,1.16619037896906,5.0,924.0819702148438,1551.217041015625,1294.7767454954956,199.03565026666377,1363.113037109375,8.199999809265137,24.299999237060547,20.199548669763512,5.040712744202828,23.549999237060547
CAUCA,MORALES,580.3820190429688,952.2069702148438,897.7300271329515,26.426123977615323,894.4970092773438,433.1860046386719,1540.259033203125,1257.9936689779922,192.12098030437403,1308.6910400390625,976.31298828125,2008.14404296875,1819.1514923123304,147.23113222954345,1866.06201171875,979.9660034179688,2011.7969970703125,1821.0633102200784,148.24179640839014,1868.2540283203125,1.0,4.0,2.735294117647059,1.0929943632977674,3.0,1164.052001953125,1609.2919921875,1474.8977649006622,99.26698162882359,1505.7430419921875,12.399999618530273,21.899999618530273,18.443045710885762,2.0347643783557876,19.0
CAUCA,PADILLA,921.1599731445312,943.8060302734375,932.0762362637363,6.061381813072117,931.7529907226562,1190.3499755859375,1411.3260498046875,1310.2881868131867,51.33295218062748,1308.508544921875,1812.3699951171875,1972.3499755859375,1900.8899725274725,36.908443643912115,1899.300048828125,1816.387939453125,1977.8289794921875,1906.0026098901099,37.306951157522214,1904.596435546875,5.0,5.0,5.0,0.0,5.0,1424.1099853515625,1548.2950439453125,1493.411644345238,29.810861525062748,1492.22900390625,24.200000762939453,24.600000381469727,24.37857200985863,0.08601152939449039,24.399999618530273
CAUCA,PAEZ,663.6589965820312,941.614013671875,875.126625187728,28.65532799490631,878.791015625,276.4939880371094,1343.0240478515625,825.0563398412357,226.17586696651367,790.0360107421875,890.844970703125,1875.1939697265625,1468.0890795966532,199.72670961825534,1439.449951171875,890.114013671875,1880.6719970703125,1471.464492598155,200.48573914208583,1443.468017578125,2.0,6.0,4.125,0.9519716382329886,4.0,846.6500244140625,1513.595947265625,1218.9685114503816,148.26610856864977,1197.8375244140625,0.4000000059604645,20.399999618530273,12.873378608062977,3.6301072207300304,13.199999809265137
CAUCA,PATIA,706.0280151367188,920.0650024414062,881.5270187601958,15.314866204946828,883.3569946289062,768.1209716796875,1639.9720458984375,1464.3201468189234,140.24374451133409,1512.5,1378.0880126953125,2093.97802734375,1976.221044045677,102.98812595405174,2012.8929443359375,1379.9139404296875,2097.26611328125,1978.8280995106036,103.85327293922667,2015.81494140625,1.0,4.0,3.107142857142857,1.1288200449485077,4.0,1333.1619873046875,1640.7030029296875,1570.359604519774,59.85527662451711,1589.5679931640625,10.899999618530273,24.899999618530273,21.84949240819209,3.0151617280658116,23.100000381469727
CAUCA,PIAMONTE,814.5079956054688,945.2670288085938,907.2809969282323,14.445846392137309,910.5679931640625,502.5840148925781,1141.041015625,954.3863445964814,180.5758601353057,1053.7459716796875,1220.666015625,1750.6429443359375,1604.119659313041,144.6203201537666,1682.70703125,1218.8389892578125,1753.9300537109375,1607.1628036861212,145.1433489439483,1686.3590087890625,1.0,4.0,3.2962962962962963,0.8811390558052089,4.0,1036.9449462890625,1382.10595703125,1283.5517441860466,95.17470916965802,1333.344970703125,10.0,25.0,21.614884629360464,3.923984409608944,23.700000762939453
CAUCA,PIENDAMO,861.989990234375,951.4760131835938,933.1158354646207,12.502579583058496,936.135986328125,993.47998046875,1382.10595703125,1257.6302216538788,58.50716015159087,1264.8609619140625,1597.968994140625,1915.7359619140625,1821.769820971867,45.61634343164645,1829.1719970703125,1599.06396484375,1918.657958984375,1823.2753623188405,45.894508433768536,1830.633056640625,2.0,3.0,2.8125,0.3903123748998999,3.0,1381.740966796875,1528.2060546875,1461.6059194711538,32.754326996915324,1466.114013671875,16.399999618530273,20.799999237060547,19.22548029972957,0.6372075410028456,19.299999237060547
CAUCA,PUERTO TEJADA,895.22802734375,924.81298828125,911.7383720930233,6.5321781822080185,913.8560180664062,1393.7939453125,1540.989990234375,1471.908386187456,35.74490919300263,1469.0350341796875,1957.375,2049.41796875,2011.0623678646934,22.041506107864716,2011.0660400390625,1962.85400390625,2055.626953125,2016.9635306553912,22.15090314728739,2016.9100341796875,5.0,5.0,5.0,0.0,5.0,1543.9119873046875,1635.2239990234375,1589.2676411290322,23.111641519177464,1588.107421875,21.100000381469727,24.200000762939453,22.941937846522176,0.8189388278243338,22.899999618530273
CAUCA,PURACE,732.3259887695312,927.0040283203125,878.1315431370771,22.2025411716134,881.3480224609375,356.1189880371094,1304.6729736328125,876.5983851945931,205.9109487430344,868.198974609375,1028.9090576171875,1734.93798828125,1459.8765308899574,149.7754475115985,1471.22705078125,1035.4840087890625,1735.302978515625,1461.7800054431643,149.75056751735607,1473.7840576171875,2.0,5.0,3.7580645161290325,0.9102549070659653,4.0,968.2780151367188,1414.613037109375,1215.0989688128773,114.94921552739564,1230.5269775390625,3.5,18.899999618530273,11.468913087902415,2.688890122940334,11.600000381469727
CAUCA,ROSAS,768.8510131835938,948.5540161132812,912.7627795527156,18.474356946768154,914.5859985351562,778.7130126953125,1491.3160400390625,1207.009698767686,160.10956702665212,1202.4029541015625,1431.4150390625,1994.9959716796875,1796.457097215883,128.80023464331106,1809.447998046875,1432.510009765625,1997.18701171875,1797.4476266544957,129.68425973059655,1810.5439453125,1.0,3.0,2.25,0.5951190357119042,2.0,1224.3179931640625,1571.6710205078125,1436.337311557789,88.09220229539736,1443.8330078125,15.800000190734863,24.100000381469727,20.4276386816897,1.961690882125249,20.799999237060547
CAUCA,SAN SEBASTIAN,619.4639892578125,919.333984375,884.7904858299595,22.311033288720072,889.3839721679688,241.42999267578125,1390.1419677734375,961.74006256901,159.902350008048,972.2960205078125,838.2490234375,1873.7320556640625,1549.2872653662128,136.53602669493702,1553.407958984375,837.8839721679688,1874.0980224609375,1550.5358851674641,136.53037320220537,1555.5999755859375,2.0,4.0,3.129032258064516,0.8324830903589638,3.0,884.635986328125,1478.1669921875,1275.7953156822812,93.6079979285464,1285.31494140625,6.800000190734863,22.299999237060547,13.704479458375763,3.1420186377284964,12.899999618530273
CAUCA,SANTANDER DE QUILICHAO,881.3480224609375,976.31298828125,918.192576095026,19.407285112933188,913.8560180664062,763.7379760742188,1555.2340087890625,1339.6215293244247,174.75913669902826,1393.428955078125,1469.7659912109375,2044.6700439453125,1896.263400148478,127.3701660473685,1931.8070068359375,1468.6700439453125,2050.14794921875,1899.5364513734223,128.88918461602123,1934.72900390625,2.0,5.0,4.054054054054054,0.9570773626824742,4.0,1238.56298828125,1628.6500244140625,1514.4525,94.2878972303693,1539.89404296875,14.899999618530273,23.299999237060547,20.404166666666665,1.426977979375277,20.899999618530273
CAUCA,SANTA ROSA,580.0170288085938,946.72802734375,871.9537606710238,35.96165906762549,878.426025390625,255.30999755859375,1028.5439453125,671.4286079237008,131.95463898058617,667.677001953125,803.1849975585938,1650.9300537109375,1348.1667340812808,124.4936078294944,1352.52099609375,796.2449951171875,1654.58203125,1350.6662125050561,124.75777917280696,1355.0780029296875,1.0,5.0,3.5670498084291187,0.821354428450945,4.0,828.7520141601562,1328.4139404296875,1110.9711379228768,88.94088229466551,1115.8389892578125,6.300000190734863,21.899999618530273,14.881855112964278,3.191471103386108,14.800000190734863
CAUCA,SILVIA,759.35498046875,944.9019775390625,885.2410774791055,20.368548382576147,884.635986328125,606.3150024414062,1279.470947265625,1039.030042918455,133.17232955195234,1059.5899658203125,1305.0379638671875,1778.7679443359375,1588.5830133273098,96.9565880269858,1598.698974609375,1305.404052734375,1780.593994140625,1589.914953693246,96.191769322292,1599.7950439453125,1.0,6.0,3.0208333333333335,1.3305635293196472,2.5,1128.2569580078125,1429.9539794921875,1307.7262876884422,65.71463283248875,1316.54345703125,8.899999618530273,18.899999618530273,13.641456795697236,2.5173348208366675,13.899999618530273
CAUCA,SOTARA,756.4329833984375,941.2490234375,889.6801969855245,24.62207600270057,889.3839721679688,579.2860107421875,1319.64794921875,1033.9867184002387,126.10830704983599,1051.18994140625,1244.0419921875,1788.2640380859375,1597.6742277272049,96.39230431821035,1611.8480224609375,1238.56298828125,1788.6290283203125,1598.169526936278,96.20585806206125,1612.2139892578125,0.0,4.0,1.972972972972973,1.1504754947996088,2.0,1090.635986328125,1425.2060546875,1306.6960743801653,63.58188299469498,1311.97802734375,7.199999809265137,21.299999237060547,15.465124612603306,3.1568092269074635,15.800000190734863
CAUCA,SUAREZ,773.2340087890625,969.3740234375,894.578137254902,23.85794477686917,893.0360107421875,688.8619995117188,1542.8160400390625,1292.49,170.52424406931928,1329.875,1381.3759765625,2018.0059814453125,1863.4835294117647,121.97052981100842,1897.656494140625,1383.2020263671875,2022.7540283203125,1865.8719607843136,122.96131255608863,1900.030029296875,1.0,4.0,2.933333333333333,0.9977753031397177,3.0,1186.697021484375,1611.8480224609375,1501.2344426406926,85.82982172262383,1523.822998046875,15.399999618530273,22.299999237060547,19.72748833198052,1.5812352127499087,20.0
